Ride,Date/Time,Wait Time
Baby Elefante,2023-03-05 17:25:04,10
Baby Elefante,2023-03-05 17:30:04,10
Baby Elefante,2023-03-05 17:35:04,10
Baby Elefante,2023-03-05 17:40:04,10
Baby Elefante,2023-03-05 17:45:03,10
Baby Elefante,2023-03-05 17:50:03,10
Baby Elefante,2023-03-05 17:55:04,10
Baby Elefante,2023-03-05 18:00:04,10
Baby Elefante,2023-03-05 18:05:04,10
Baby Elefante,2023-03-05 18:10:04,10
Baby Elefante,2023-03-05 18:15:05,10
Baby Elefante,2023-03-05 18:20:04,10
Baby Elefante,2023-03-05 18:25:04,10
Baby Elefante,2023-03-05 18:30:04,25
Baby Elefante,2023-03-05 18:35:04,25
Baby Elefante,2023-03-05 18:40:04,25
Baby Elefante,2023-03-05 18:45:03,25
Baby Elefante,2023-03-05 18:50:04,25
Baby Elefante,2023-03-05 18:55:04,25
Baby Elefante,2023-03-05 19:00:04,25
Baby Elefante,2023-03-09 10:40:04,30
Baby Elefante,2023-03-09 10:45:04,30
Baby Elefante,2023-03-09 10:50:04,30
Baby Elefante,2023-03-09 10:55:03,30
Baby Elefante,2023-03-09 11:00:04,30
Baby Elefante,2023-03-09 11:05:04,30
Baby Elefante,2023-03-09 11:10:05,30
Baby Elefante,2023-03-09 11:15:04,45
Baby Elefante,2023-03-09 11:20:04,45
Baby Elefante,2023-03-09 11:25:03,45
Baby Elefante,2023-03-09 11:30:04,45
Baby Elefante,2023-03-09 11:35:04,50
Baby Elefante,2023-03-09 11:40:04,50
Baby Elefante,2023-03-09 11:45:03,50
Baby Elefante,2023-03-09 11:50:04,50
Baby Elefante,2023-03-09 11:55:04,50
Baby Elefante,2023-03-09 12:00:04,50
Baby Elefante,2023-03-09 12:05:03,50
Baby Elefante,2023-03-09 12:10:04,50
Baby Elefante,2023-03-09 12:15:03,50
Baby Elefante,2023-03-09 12:20:04,50
Baby Elefante,2023-03-09 12:25:03,50
Baby Elefante,2023-03-09 12:30:04,50
Baby Elefante,2023-03-09 12:35:04,50
Baby Elefante,2023-03-09 12:40:04,50
Baby Elefante,2023-03-09 12:45:04,50
Baby Elefante,2023-03-09 12:50:04,50
Baby Elefante,2023-03-09 12:55:04,50
Baby Elefante,2023-03-09 13:00:04,15
Baby Elefante,2023-03-09 13:05:04,15
Baby Elefante,2023-03-09 13:10:04,15
Baby Elefante,2023-03-09 13:15:04,15
Baby Elefante,2023-03-09 13:20:04,15
Baby Elefante,2023-03-09 13:25:05,15
Baby Elefante,2023-03-09 13:30:04,15
Baby Elefante,2023-03-09 13:35:04,15
Baby Elefante,2023-03-09 13:40:04,15
Baby Elefante,2023-03-09 13:45:03,15
